# ----------------------------------------
# Pageviews
# Account: NIRAS websites
# Property: NIRAS.dk GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240921
# End date: 20250921
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Engagement rate
/projekter/nyt-dobbeltspor-sandbukta-moss-saastad/,11,11,1,47.18181818181818,26,0.9090909090909091
/projekter/nyt-scada-system-til-lynetten/,11,10,1.1,33.6,28,0.6666666666666666
/projekter/oliespildskursus-i-groenland/,11,10,1.1,45.9,33,0.8181818181818182
/sektorer/foedevarer/forandringsledelse/,11,9,1.2222222222222223,23.77777777777778,30,0.75
/84634.aspx,10,1,10,211,14,1
/85939.aspx,10,1,10,0,12,1
/87881.aspx,10,2,5,16,16,0.6666666666666666
/91528.aspx,10,1,10,0,12,1
/92869,10,1,10,0,10,1
/arrangementer/aabent-hus-i-aarhus/,10,10,1,11.3,36,0.6363636363636364
/arrangementer/den-sundhedsfremmende-belysning/,10,5,2,36,23,0.8333333333333334
/arrangementer/erstatningsfastsaettelse-ved-indgaaelse-af-dyrkningsaftaler-webinar2/,10,5,2,93.2,20,1
/arrangementer/gennemfoerelse-af-akutplan-for-bnbo-webinar4/,10,7,1.4285714285714286,11.285714285714286,19,1
/arrangementer/gratis-webinar-screeningsskema-til-miljoevurderinger-i-dkplan-lokalplaner/,10,6,1.6666666666666667,33.333333333333336,25,0.7777777777777778
/arrangementer/lovgivning-om-teknisk-vand-aabner-nye-muligheder/,10,8,1.25,21.5,30,0.6363636363636364
/arrangementer/pfas-webinar-regionernes-indsats/,10,7,1.4285714285714286,13.857142857142858,24,0.75
/arrangementer/ventilation-der-sparer-energi-og-mindsker-risiko-for-infektioner-paa-operationsstuer/,10,8,1.25,42.125,36,0.6666666666666666
/baeredygtighed/sustainable-development-goals-brochures/,10,5,2,46.8,26,1
/indsigt/danmark-naar-verdensmaalene-ved-at-investere-i-fremtidens-transport/,10,7,1.4285714285714286,52.714285714285715,30,0.5555555555555556
/indsigt/det-digitale-hospitalsbyggeri-viser-gode-takter/,10,7,1.4285714285714286,324.14285714285717,31,0.6
/indsigt/vi-skal-fordele-ressourcer-til-byggeri-mere-begavet/,10,6,1.6666666666666667,63.333333333333336,26,0.8888888888888888
/karriere/moed-en-medarbejder/jesper-giver-fredet-slot-nyt-liv/,10,9,1.1111111111111112,30.22222222222222,32,0.8
/karriere/moed-en-medarbejder/joergen-berner-joergensen/,10,10,1,11.8,30,0.7
/karriere/moed-en-medarbejder/ny-regnvandstunnel-falder-paa-et-toert-sted/,10,9,1.1111111111111112,40,22,1
/karriere/moed-en-medarbejder/runde-loesninger-til-nyt-kreativt-hovedkvarter/,10,9,1.1111111111111112,17.77777777777778,29,0.6
/karriere/studerende/vil-du-vaere-praktikant-i-niras/praktik-ansoegning/byggeri/,10,7,1.4285714285714286,30.571428571428573,26,0.7777777777777778
/kontorer/sverige/stockholm/,10,9,1.1111111111111112,10.555555555555555,26,0.9090909090909091
/kontorer/tyskland/,10,8,1.25,26.375,28,0.7
/nyheder/et-hotel-skal-foeles-sikkert-uden-at-vaere-en-faestning/,10,4,2.5,46.5,29,0.7142857142857143
/nyheder/niras-overtager-se-raadgivning/,10,8,1.25,14.875,37,0.6
/nyheder/ny-geoprobe-der-gaar-50-m-i-undergrunden/,10,9,1.1111111111111112,31.22222222222222,32,0.8888888888888888
/ordbog/affaldshaandtering/,10,8,1.25,130,35,0.6363636363636364
/ordbog/kystbeskyttelse/,10,7,1.4285714285714286,32.57142857142857,33,0.6153846153846154
/projekter/geokodning-af-ejendomsdata-bliver-til-et-vaerdifuldt-skattekort/,10,8,1.25,37.75,37,0.5
/projekter/raadgivning-om-havvindmoellepark/,10,9,1.1111111111111112,34.77777777777778,29,0.5
/projekter/solcellepaneler-paa-rad-og-raekke-paa-vellivs-nye-tag/,10,9,1.1111111111111112,106,24,0.9
/projekter/varmeplan-for-lolland-kommune-inddrager-varmevaerker-og-belyser-fremtiden/,10,8,1.25,17.25,31,1
/sektorer/data-digitalisering/webgis-kortinfo/dokumenthaandtering/,10,7,1.4285714285714286,10.142857142857142,25,0.7
/sektorer/havne-kyster/uafhaengigt-design-tjek-vaerdianalysering/,10,9,1.1111111111111112,13.222222222222221,21,1
/ufd,10,3,3.3333333333333335,59.333333333333336,24,1
/34463.aspx,9,1,9,209,15,1
/88264.aspx,9,2,4.5,0,11,1
/91399.aspx,9,1,9,0,11,1
/92940,9,1,9,0,10,1
/arrangementer/byggetilladelse-og-konstruktionsklasser/,9,8,1.125,18.625,31,0.5
/arrangementer/ce-maerkning/ce-maerkning-kursus-2-aarhus-november-2025/,9,6,1.5,28.166666666666668,18,0.8181818181818182
/arrangementer/ce-maerkning/ce-maerkning-kursus-3-december-2023/,9,9,1,64.22222222222223,37,0.8888888888888888
/arrangementer/ce-maerkning/ce-tak-for-din-interesse/,9,4,2.25,107.75,18,1
/arrangementer/fremtidens-vandforsyningsstruktur-webinar3/,9,7,1.2857142857142858,36.285714285714285,16,1
/arrangementer/pfas-webinar-udledningskrav-mm/,9,9,1,8.555555555555555,29,0.5454545454545454
/arrangementer/turisme-i-danmark/,9,9,1,19.22222222222222,29,0.7777777777777778
/arrangementer/turisme-nu-og-fremover-bud-paa-noegleomraader/,9,7,1.2857142857142858,22.428571428571427,23,0.75
/indsigt/vi-har-et-faelles-ansvar-for-at-sikre-baeredygtige-transportmuligheder-til-turisterne-i-danmark/,9,8,1.125,42.375,28,0.6666666666666666
/karriere/here-we-grow/daniel-fik-ja-til-orlov-for-at-laere-spansk-med-familien/,9,9,1,35.666666666666664,34,0.6666666666666666
/karriere/ledige-stillinger/reachmee-1157/,9,4,2.25,3.25,22,0.5
/karriere/ledige-stillinger/reachmee-1159-2/,9,5,1.8,5.8,16,1
/karriere/ledige-stillinger/reachmee-1171-2/,9,5,1.8,18.8,14,1
/karriere/ledige-stillinger/reachmee-1378-1/,9,8,1.125,49.375,19,0.8888888888888888
/karriere/ledige-stillinger/reachmee-1382/,9,8,1.125,2.625,28,0.5
/kontorer/taiwan/,9,8,1.125,25.375,32,0.7272727272727273
/kontorer/tanzania/,9,9,1,15.333333333333334,29,0.6
/kontorer/vietnam/,9,6,1.5,11.833333333333334,25,0.875
/nyheder,9,6,1.5,19.666666666666668,31,1
/nyheder/aarsresultat2021/,9,8,1.125,27.5,32,0.7
/nyheder/niras-ledet-projekt-giver-rent-vand-til-330-000-i-sydsudan/,9,5,1.8,5.2,30,0.3333333333333333
/nyheder/niras-styrker-sin-position-med-opkoeb-af-norlys-energiraadgivningsforretning/,9,6,1.5,35.5,29,0.5714285714285714
/nyheder/ny-ejerstruktur-i-joblife/,9,8,1.125,52.875,36,0.6666666666666666
/nyheder/ny-risikostyring-fra-vaerdibyg-skal-holde-byggeprojekter-paa-sporet/,9,9,1,21.444444444444443,33,0.7777777777777778
/nyheder/stop-for-brug-af-pesticider-omkring-drikkevandsboringer/,9,7,1.2857142857142858,46.857142857142854,30,0.6
/om-niras/ekspertkilder/,9,6,1.5,112.5,27,0.75
/projekter/brf-fonden-maalgruppeunder-soegelse/,9,9,1,10.555555555555555,24,0.7777777777777778
/projekter/dr-koncerthus/,9,7,1.2857142857142858,28,28,0.625
/projekter/eksercerpladsen-i-koebenhavn/,9,9,1,20,32,0.5555555555555556
/projekter/et-landskabsatlas-til-enkel-formidling-af-kommunens-landskaber/,9,8,1.125,21.875,29,0.5
/projekter/greenlab-skive/,9,6,1.5,26.833333333333332,34,0.45454545454545453
/projekter/hofor-bygger-hybridbyggeri-paa-genbrugt-fundament,9,8,1.125,77.875,26,0.6666666666666666
/projekter/israels-plads/,9,9,1,32.55555555555556,34,0.7777777777777778
/projekter/nye-broer-og-kanaler-i-sluseholmen-i-koebenhavn/,9,8,1.125,16.625,34,0.4
/projekter/odense-kommune-bruger-ingenioer-til-at-sikre-rytmestang/,9,8,1.125,61.625,36,0.4166666666666667
/projekter/renoveret-kanalgade-i-albertslund-forbedrer-byrum-og-klimasikring/,9,8,1.125,25.875,31,0.4444444444444444
/projekter/renovering-af-fredet-koebenhavnerskole-vinder-fornem-pris-1/,9,8,1.125,16.25,29,0.4444444444444444
/projekter/vandloebstilsyn-i-ringsted-kommune/,9,9,1,38,26,0.7777777777777778
/sektorer/infrastruktur/lufthavne,9,5,1.8,19.6,28,0.375
/ydelser,9,7,1.2857142857142858,8.428571428571429,16,1
/46923.aspx,8,1,8,0,10,1
/49342,8,1,8,0,11,0.5
/83474.aspx,8,1,8,9,11,1
/88302.aspx,8,1,8,2,11,0.6
/91133.aspx,8,1,8,0,8,1
/arrangementer/bloedgoring-webinar-19april/,8,6,1.3333333333333333,15.333333333333334,30,0.625
/arrangementer/ce-maerkning-kursus-3-alleroed-september-2025/,8,7,1.1428571428571428,12.142857142857142,19,0.6666666666666666
/arrangementer/ce-maerkning/ce-maerkning-kursus-type-1/,8,4,2,117,18,0.8333333333333334
/arrangementer/indeklima-hvilke-krav-skal-du-stille-og-hvordan-realiserer-du-dem/,8,4,2,25.25,23,0.8
/employeeprofiles/9667/AFRA,8,6,1.3333333333333333,10.333333333333334,19,0.7142857142857143
/indsigt/digitalt-samarbejde-i-tidlig-designfase/,8,7,1.1428571428571428,82.28571428571429,28,0.8571428571428571
/indsigt/fra-verdensmaal-til-planstrategi/,8,8,1,18.75,29,0.36363636363636365
/indsigt/nye-politiske-krav-paa-affaldsomraadet/,8,7,1.1428571428571428,75.71428571428571,20,1
/karriere/ledige-stillinger/reachmee-1161-6/,8,5,1.6,17.4,14,1
/karriere/ledige-stillinger/reachmee-1315-1/,8,5,1.6,12.4,15,1
/karriere/ledige-stillinger/reachmee-1374-1/,8,6,1.3333333333333333,22.333333333333332,20,0.8333333333333334
/karriere/moed-en-medarbejder/niels-holm-krarup-talknuser-og-civilingenioer-med-passion-for-at-bygge-broer/,8,7,1.1428571428571428,25,26,0.7142857142857143
/kontorer/nepal/,8,6,1.3333333333333333,30.333333333333332,17,0.7142857142857143
/kontorer/zambia/,8,8,1,18,30,0.5555555555555556
/nyheder/aarhus-vand-kan-glaede-sig-til-et-nyt-baeredygtigt-domicil/,8,8,1,20,32,0.5
/nyheder/arkitektur-skaber-sammenhaeng-i-trafikalt-kaos/,8,6,1.3333333333333333,18.666666666666668,26,0.25
/nyheder/baeredygtige-flybraendstoffer-kan-blive-dansk-guldgrube/,8,8,1,24.75,30,0.75
/nyheder/dronning-margrethe-ii-paa-besoeg-i-niras/,8,7,1.1428571428571428,23.285714285714285,27,0.7142857142857143
/nyheder/efca-2023/,8,8,1,25.375,26,0.7777777777777778
/nyheder/elevator-til-tiden-optimerer-logistik-paa-hospital/,8,8,1,7.375,29,0.2222222222222222
/nyheder/fagfolk-og-eksperter-samlet-hos-niras-til-stort-baeredygtighedsevent/,8,6,1.3333333333333333,58.333333333333336,25,0.625
/nyheder/niras-opkoeber-den-irske-raadgivervirksomhed-dolmen-engineering/,8,8,1,17.125,22,1
/nyheder/njord-konsortiet-vaelger-niras-som-raadgiver-til-bud-paa-energioe-i-nordsoeen/,8,7,1.1428571428571428,22.857142857142858,25,0.7777777777777778
/nyheder/ny-lovgivning-rammer-ledningsejere/,8,8,1,100,30,0.875
/nyheder/nye-analysemetoder-afsloerer-ukendte-pfas-kemikalier-i-jorden/,8,7,1.1428571428571428,77.14285714285714,31,0.7777777777777778
/nyheder/nyt-vaerktoej-goer-novo-nordisks-skjulte-miljoeomkostninger-op-i-kroner-og-oere/,8,7,1.1428571428571428,84.57142857142857,30,0.8571428571428571
/nyheder/se-video-indvielse-niras-aerodrome-droneflyveplads/,8,7,1.1428571428571428,20.571428571428573,15,0.75
/nyheder/vision-om-fortsat-vaekst-efter-10-aars-lokal-tilstedevaerelse-i-holbaek/,8,7,1.1428571428571428,7.285714285714286,17,0.7777777777777778
/ordbog/iot/,8,7,1.1428571428571428,38.57142857142857,26,0.5555555555555556
/projekter/aarhus-universitets-hospital-digital-aflevering/,8,7,1.1428571428571428,33,17,0.8888888888888888
/projekter/beslutningsgrundlag-for-togforbindelse/,8,6,1.3333333333333333,21.166666666666668,37,0.5555555555555556
/projekter/c2c-klimatilpasning-tool/,8,6,1.3333333333333333,8,18,0.8
/projekter/detaljeret-3d-model-giver-aarhus-kommune-overblik-over-176000-bygninger/,8,7,1.1428571428571428,16.857142857142858,15,0.875
/projekter/evaluering-af-havnebade/,8,8,1,26.75,25,1
/projekter/fremkommelighedsanalyse-for-alleroed-kommune/,8,7,1.1428571428571428,40.42857142857143,28,0.7142857142857143
/projekter/genbrug-af-fjernvarme-kan-blive-konkurrencedygtigt/,8,7,1.1428571428571428,30.571428571428573,27,0.625
/projekter/hydrologisk-tilpasningslag/,8,8,1,23.875,33,0.875
/projekter/kalvebod-boelge/,8,5,1.6,70.2,27,0.5
/projekter/landskabsanalyse-giver-mulighed-for-at-byudvikle-i-kystnaerhedszonen/,8,8,1,93.875,27,0.7777777777777778
/projekter/med-paa-holdet-der-skal-bygge-autismecenter-fredericia/,8,2,4,54.5,24,0.8333333333333334
/projekter/nordfyns-kommune-landzonetilladelse/,8,6,1.3333333333333333,21.333333333333332,17,0.75
/projekter/ny-cykelsti-oeger-trafiksikkerheden-mellem-fredericia-trelde-og-oesterby/,8,7,1.1428571428571428,18.571428571428573,24,0.7142857142857143
/projekter/separatkloakering-i-torring/,8,6,1.3333333333333333,40.333333333333336,25,0.7777777777777778
/projekter/strategisk-kortlaegning-for-udvikling-af-attraktive-lokalomraader-i-svendborg-kommune/,8,6,1.3333333333333333,20.166666666666668,24,0.6666666666666666
/projekter/valleroedskolen-skolegaard-og-udearealer/,8,8,1,11.125,30,0.25
/sektorer/data-digitalisering/software-services/astra/bestil-en-demo-af-astra/,8,5,1.6,37.6,25,0.875
/sektorer/data-digitalisering/software-services/nyheder/saadan-faar-du-indsigt-i-dine-data-med-dashboards-fra-power-bi/,8,8,1,8.125,29,0.6666666666666666
/ufd/moed-ufderne/harald-hartvig-jepsen-arbejder-for-demokratiet-i-et-krigspraeget-ukraine/,8,7,1.1428571428571428,87.71428571428571,28,0.75
/77104.aspx,7,1,7,0,13,0.4
/83276.aspx,7,1,7,59,12,1
/arrangementer/cck-aarskonference-2021/,7,6,1.1666666666666667,26.666666666666668,24,0.8333333333333334
/arrangementer/ce-maerkning-kursus-2-alleroed-november-2025/,7,7,1,23.714285714285715,15,0.875
/arrangementer/ce-maerkning/ce-maerkning-kursus-1-november-aarhus-2023,7,7,1,0,21,0
/arrangementer/ce-maerkning/ce-maerkning-kursus-2-odense-september-2024/,7,6,1.1666666666666667,36.833333333333336,16,0.8571428571428571
/arrangementer/gratis-webinar-kommune-solceller-og-eu-direktiv/,7,5,1.4,11.2,16,1
/arrangementer/gratis-webinar-optimal-integrity-management-for-offshore-wind-farms/,7,7,1,8.714285714285714,22,0.42857142857142855
/arrangementer/hvornaar-er-et-byggeri-baeredygtigt-nok/,7,5,1.4,16.6,20,0.42857142857142855
/arrangementer/lystfiskeri-som-et-led-i-turisme/,7,6,1.1666666666666667,29.666666666666668,21,0.8333333333333334
/arrangementer/oplev-astra-varmeforsyning/,7,4,1.75,15.25,17,0.75
/baeredygtighed/sdg-sustain/,7,2,3.5,81.5,14,0.8
/cookies/,7,6,1.1666666666666667,9.5,21,0.6666666666666666
/employeeprofiles/60184/LTHO,7,2,3.5,14,14,0.4
/indsigt/digitalisering-hjaelper-den-groenne-omstilling-paa-vej/,7,7,1,12,19,0.42857142857142855
/indsigt/fremtidens-klimahelte-er-facility-managers/,7,5,1.4,20,23,0.8333333333333334
/indsigt/hvad-glor-du-paa-din-udsigt-er-blevet-maalbar/,7,6,1.1666666666666667,17.166666666666668,22,0.8333333333333334
/indsigt/indsamling-af-emballageplast-fra-husholdninger-er-dyrt-og-giver-tvivlsom-miljoegevinst/,7,6,1.1666666666666667,58.833333333333336,29,0.8571428571428571
/indsigt/niras-shadingcontrol-individuel-udvendig-solafskaermning/,7,7,1,31.428571428571427,22,0.8571428571428571
/indsigt/spar-stormflodserstatningen-og-brug-pengene-paa-ordentlig-stormflodssikring/,7,6,1.1666666666666667,15.666666666666666,23,0.5
/indsigt/teknisk-due-diligence-erfaringer-fra-over-1000000-m2-ejendomme/,7,7,1,12.857142857142858,17,0.8
/karriere/ledige-stillinger/reachmee-1065/,7,2,3.5,11,18,1
/karriere/ledige-stillinger/reachmee-1126-2/,7,7,1,7.571428571428571,27,0.75
/karriere/ledige-stillinger/reachmee-1291/,7,6,1.1666666666666667,3,23,0.6666666666666666
/karriere/ledige-stillinger/reachmee-1308-1/,7,4,1.75,21.25,15,1
/karriere/ledige-stillinger/reachmee-1376-1/,7,3,2.3333333333333335,18.333333333333332,14,1
/karriere/moed-en-medarbejder/naar-mod-er-en-vigtig-ingrediens-i-fremtidens-braendstoffer/,7,4,1.75,51.75,16,1
/kontorer/colombia/,7,7,1,37.42857142857143,21,1
/kontorer/indonesien/,7,6,1.1666666666666667,36.833333333333336,20,1
/kontorer/irland/castlebar/,7,6,1.1666666666666667,13.833333333333334,14,1
/kontorer/schweiz/,7,5,1.4,19,14,0.6666666666666666
/nyheder/alfanordic-academy-starter-optag-til-nyt-graduate-hold-i-oktober/,7,7,1,21.571428571428573,31,0.5555555555555556
/nyheder/ninkie-er-blaastemplet-til-at-verificere-miljoevaredeklarationer/,7,6,1.1666666666666667,19.666666666666668,19,0.8333333333333334
/nyheder/niras-faar-attraktiv-rammeaftale-med-statens-serum-institut-i-hus/,7,7,1,23.428571428571427,28,0.8571428571428571
/nyheder/niras-opruster-inden-for-den-cirkulaere-oekonomi/,7,6,1.1666666666666667,45.5,22,1
/nyheder/niras-styrker-fjernvarme-profil/,7,6,1.1666666666666667,41,25,1
/nyheder/niras-sverige-investerer-stort-i-eget-geoprobe-udstyr/,7,7,1,40.714285714285715,15,1
/nyheder/se-hvordan-vi-borer-danmarks-stoerste-afloebstunnel/,7,7,1,16.142857142857142,22,0.75
/nyheder/to-erfarne-profiler-inden-for-energi-og-digitalisering-er-indtraadt-i-niras-bestyrelse/,7,7,1,34,30,0.8571428571428571
/nyheder/udvikling-og-videndeling-i-fokus-i-niras-miljoeenheder/,7,4,1.75,47.75,20,0.8
/om-niras/historie-test/,7,2,3.5,70.5,16,0.6666666666666666
/ordbog/geoteknik/,7,7,1,15.285714285714286,27,0.5555555555555556
/projekter/bygningssyn-af-dsb-s-ejendomme-sikrer-rettidigt-vedligehold/,7,6,1.1666666666666667,36.833333333333336,26,0.75
/projekter/campus-kollegiet/,7,6,1.1666666666666667,43.833333333333336,22,1
/projekter/fysisk-sikring-af-installationer-og-bygninger/,7,5,1.4,64.4,18,1
/projekter/landskabsanalyse-af-mariagerfjord/,7,6,1.1666666666666667,24.166666666666668,25,1
/projekter/model-sikrer-vedligehold-af-vejrabatter-og-mindre-vand-paa-motorvejen/,7,6,1.1666666666666667,31,27,1
/projekter/novozymes-bygger-nyt-innovationscenter/,7,6,1.1666666666666667,13.166666666666666,20,0.8571428571428571
/projekter/overskudsjord-fra-byggepladser-faar-baeredygtige-funktioner/,7,5,1.4,23,21,0.8
/projekter/pfos-oprensning-i-gardermoen-lufthavn/,7,7,1,21.428571428571427,17,1
/projekter/rosslyn-south-africa/,7,4,1.75,32.25,18,0.3333333333333333
/projekter/rydning-af-ueksploderet-ammunition-i-sverige/,7,7,1,42.42857142857143,22,0.5714285714285714
/projekter/seks-aars-nedrivningsraadgivning-afsluttede-med-et-brag/,7,7,1,13.571428571428571,20,0.8571428571428571
/projekter/smart-spildevand-skal-sikre-kolding-imod-oversvoemmelse/,7,6,1.1666666666666667,32.833333333333336,23,0.6666666666666666
/projekter/stigsborg-brygge-i-noerresundby-ny-bydel-omfavner-verdensmaalene/,7,6,1.1666666666666667,32.166666666666664,22,0.6666666666666666
/sektorer/data-digitalisering/dkplan,7,5,1.4,31,20,0.7142857142857143
/sektorer/data-digitalisering/software-services/nyheder/borgere-indsamler-data-med-loesningen-vandkortet-dk/,7,4,1.75,25,18,0.7142857142857143
/sektorer/data-digitalisering/software-services/nyheder/optimer-dit-gravearbejde-med-webgis/,7,6,1.1666666666666667,19.666666666666668,24,0.7142857142857143
/ufd/moed-ufderne/,7,5,1.4,108.8,17,0.8333333333333334
/27635.aspx,6,1,6,0,7,1
/83163.aspx,6,1,6,0,9,1
/84613.aspx,6,1,6,0,7,1
/85037.aspx,6,1,6,1,7,1
/86833.aspx,6,1,6,0,7,1
/87561.aspx,6,1,6,39,9,1
/90066.aspx,6,1,6,2,8,1
/90327.aspx,6,1,6,0,6,1
/93041,6,1,6,5,9,1
/GREENsition,6,4,1.5,6.5,19,0.6
/arrangementer/ce-maerkning-kursus-1-alleroed-november-2025/,6,5,1.2,59.8,13,1
/arrangementer/ce-maerkning/ce-maerkning-kursus-1-odense-september-2024/,6,5,1.2,48.4,19,1
/arrangementer/ce-maerkning/ce-maerkning-kursus-type-3/,6,2,3,35,12,1
/arrangementer/gratis-webinar-dkplan-intro-til-nye-medarbejdere-21-marts/,6,3,2,66.66666666666667,16,0.8333333333333334
/arrangementer/gratis-webinar-dkplan-intro-til-nye-medarbejdere-23-maj/,6,5,1.2,51.2,14,1
/arrangementer/temadag-digitale-3d-bymodeller-i-fokus,6,6,1,0,18,0
/arrangementer/turisme-i-danmark-torsdag-den-16-maj-2024/,6,6,1,16.666666666666668,22,0.5
/employeeprofiles/20794/KEHE,6,2,3,5.5,12,0.3333333333333333
/employeeprofiles/88061/NEBR,6,3,2,10.333333333333334,13,1
/en,6,5,1.2,7.6,18,1
/indsigt/glem-alt-om-klimafrygt-det-vi-har-brug-for-er-klimaforretning/,6,5,1.2,19.2,16,0.6666666666666666
/indsigt/heat-40-digitalisering-oeger-effektivisering-af-fjernvarmen/,6,5,1.2,37.8,23,0.5714285714285714
/indsigt/teknisk-due-diligence-site-resilience-analyser-er-blevet-et-must/,6,4,1.5,27,17,1
/job/ledige-job/,6,5,1.2,4.2,26,1
/karriere/ledige-stillinger/reachmee-1106/,6,4,1.5,5,17,0.3333333333333333
/karriere/ledige-stillinger/reachmee-1170/,6,5,1.2,56.2,19,0.6
/karriere/ledige-stillinger/reachmee-1317-1/,6,4,1.5,24.5,12,1
/karriere/ledige-stillinger/reachmee-1343/,6,4,1.5,0.75,15,0.16666666666666666
/karriere/ledige-stillinger/reachmee-1357/,6,4,1.5,3.75,18,0.6666666666666666
/karriere/ledige-stillinger/reachmee-1362/,6,1,6,4,15,0.16666666666666666
/karriere/ledige-stillinger/reachmee-1385-1/,6,5,1.2,3.8,17,0.6
/karriere/studerende/vil-du-vaere-praktikant-i-niras/praktik-ansoegning/miljoe/,6,3,2,10.666666666666666,15,1
/karriere/uopfordret-ansoegning/byggeri/,6,6,1,2.5,24,0.5
/karriere/uopfordret-ansoegning/vand/,6,3,2,7.666666666666667,18,0.6
